Language,Matrix_Size,Avg_Time_Seconds,Min_Time_Seconds,Max_Time_Seconds,Std_Dev_Seconds,Avg_Memory_MB,Peak_Memory_MB
C,64,0.001614,0.001599,0.001642,1.7e-05,0.05,0.25
C,128,0.015182,0.015098,0.015342,9.6e-05,0.076,0.38
C,256,0.130748,0.130222,0.131379,0.000417,1.024,1.12
C,512,1.095654,1.072856,1.110345,0.015616,5.5,5.5
C,1024,9.234707,9.00322,9.753174,0.308796,23.5,23.5
Java,64,0.011544,0.001909,0.030526,0.010992,0.128,0.16
Java,128,0.016306,0.016042,0.016952,0.000388,0.43,0.43
Java,256,0.163176,0.158583,0.168517,0.003671,1.566,1.6
Java,512,1.622254,1.537117,1.741855,0.074514,6.306,6.49
Java,1024,17.008471,16.905218,17.192113,0.120079,24.438,24.46
Python,64,0.046289,0.045339,0.049704,0.001911,0.22,0.62
Python,128,0.314368,0.296633,0.380408,0.036926,0.802,1.89
Python,256,2.89114,2.861304,2.971989,0.0456,2.858,5.2
Python,512,30.816077,29.899132,34.070624,1.821212,11.21,18.99
Python,1024,457.161065,309.290326,1037.965786,324.700815,40.224,70.52
